UTC,Callsign,Latitude,Longitude,Altitude,Speed,Direction,Label
2025-01-29T13:33:05Z,FAC1005,-33.384472,-70.786255,1550,100,177,1
2025-01-29T13:33:15Z,FAC1005,-33.38866,-70.786034,1500,123,177,1
2025-01-29T13:33:23Z,FAC1005,-33.39473,-70.785683,1600,142,177,1
2025-01-29T13:33:29Z,FAC1005,-33.399277,-70.785416,1675,146,177,1
2025-01-29T13:33:36Z,FAC1005,-33.40361,-70.78508,1775,151,176,1
2025-01-29T13:33:45Z,FAC1005,-33.410263,-70.784576,1925,156,177,1
2025-01-29T13:33:51Z,FAC1005,-33.415058,-70.78418,2000,165,174,1
2025-01-29T13:34:00Z,FAC1005,-33.421829,-70.783485,2025,178,175,1
2025-01-29T13:34:08Z,FAC1005,-33.429115,-70.783005,2125,188,178,1
2025-01-29T13:34:15Z,FAC1005,-33.4347,-70.782898,2250,188,178,1
2025-01-29T13:34:21Z,FAC1005,-33.440506,-70.782715,2475,186,179,1
2025-01-29T13:34:23Z,FAC1005,-33.442245,-70.782715,2550,185,179,1
2025-01-29T13:34:30Z,FAC1005,-33.448196,-70.782547,2775,183,179,1
2025-01-29T13:34:39Z,FAC1005,-33.454971,-70.782494,3000,182,179,1
2025-01-29T13:34:45Z,FAC1005,-33.460373,-70.782494,3175,181,180,1
2025-01-29T13:34:52Z,FAC1005,-33.466682,-70.782555,3375,182,180,1
2025-01-29T13:35:00Z,FAC1005,-33.473648,-70.782547,3600,182,179,1
2025-01-29T13:35:09Z,FAC1005,-33.480881,-70.782387,3825,180,178,1
2025-01-29T13:35:18Z,FAC1005,-33.488422,-70.781998,4075,178,177,1
2025-01-29T13:35:26Z,FAC1005,-33.495209,-70.781563,4325,175,176,1
2025-01-29T13:35:33Z,FAC1005,-33.500294,-70.781158,4525,174,176,1
2025-01-29T13:35:42Z,FAC1005,-33.507092,-70.78054,4750,171,175,1
2025-01-29T13:35:48Z,FAC1005,-33.512604,-70.779968,4925,171,174,1
2025-01-29T13:35:57Z,FAC1005,-33.519844,-70.779137,5100,173,174,1
2025-01-29T13:36:12Z,FAC1005,-33.531715,-70.77774,5400,177,174,1
2025-01-29T13:36:25Z,FAC1005,-33.542984,-70.776611,5600,184,175,1
2025-01-29T13:36:38Z,FAC1005,-33.554077,-70.775665,5850,186,176,1
2025-01-29T13:36:52Z,FAC1005,-33.565189,-70.774841,6150,186,176,1
2025-01-29T13:37:04Z,FAC1005,-33.576004,-70.774147,6450,184,176,1
2025-01-29T13:37:17Z,FAC1005,-33.587585,-70.773422,6750,183,177,1
2025-01-29T13:37:30Z,FAC1005,-33.598564,-70.77272,7000,184,177,1
2025-01-29T13:37:43Z,FAC1005,-33.610016,-70.772133,7250,187,177,1
2025-01-29T13:37:57Z,FAC1005,-33.621235,-70.771523,7475,189,177,1
2025-01-29T13:38:12Z,FAC1005,-33.63501,-70.77079,7725,192,177,1
2025-01-29T13:38:25Z,FAC1005,-33.646774,-70.770172,7975,192,177,1
2025-01-29T13:38:39Z,FAC1005,-33.658539,-70.769501,8225,193,177,1
2025-01-29T13:38:54Z,FAC1005,-33.672272,-70.768654,8525,195,177,1
2025-01-29T13:39:07Z,FAC1005,-33.684174,-70.767914,8750,197,176,1
2025-01-29T13:39:20Z,FAC1005,-33.696259,-70.767197,8950,201,177,1
2025-01-29T13:39:33Z,FAC1005,-33.708664,-70.766357,9175,204,176,1
2025-01-29T13:39:46Z,FAC1005,-33.720951,-70.765518,9375,206,176,1
2025-01-29T13:39:59Z,FAC1005,-33.733932,-70.764679,9600,208,176,1
2025-01-29T13:40:13Z,FAC1005,-33.747116,-70.763725,9850,210,176,1
2025-01-29T13:40:27Z,FAC1005,-33.759731,-70.762939,10050,212,176,1
2025-01-29T13:40:40Z,FAC1005,-33.773117,-70.762039,10250,215,176,1
2025-01-29T13:40:54Z,FAC1005,-33.78717,-70.761093,10475,218,176,1
2025-01-29T13:41:08Z,FAC1005,-33.800766,-70.760246,10675,220,176,1
2025-01-29T13:41:21Z,FAC1005,-33.815407,-70.759277,10925,221,176,1
2025-01-29T13:41:36Z,FAC1005,-33.829559,-70.758362,11175,221,176,1
2025-01-29T13:41:49Z,FAC1005,-33.843708,-70.757446,11425,221,176,1
2025-01-29T13:42:02Z,FAC1005,-33.856792,-70.756645,11675,220,177,1
2025-01-29T13:42:16Z,FAC1005,-33.870804,-70.755783,11925,219,176,1
2025-01-29T13:42:29Z,FAC1005,-33.883804,-70.754921,12200,216,177,1
2025-01-29T13:43:01Z,FAC1005,-33.916985,-70.752808,12775,216,177,1
2025-01-29T13:43:32Z,FAC1005,-33.947433,-70.754364,13225,218,187,1
2025-01-29T13:43:35Z,FAC1005,-33.950638,-70.754868,13275,218,187,1
2025-01-29T13:43:37Z,FAC1005,-33.952782,-70.755219,13300,218,187,1
2025-01-29T13:44:10Z,FAC1005,-33.984997,-70.761108,13825,218,189,1
2025-01-29T13:44:43Z,FAC1005,-34.018608,-70.767746,14325,220,189,1
2025-01-29T13:45:15Z,FAC1005,-34.051147,-70.773811,14800,219,188,1
2025-01-29T13:45:48Z,FAC1005,-34.083126,-70.779305,15225,221,188,1
2025-01-29T13:46:20Z,FAC1005,-34.117264,-70.784966,15525,224,187,1
2025-01-29T13:46:52Z,FAC1005,-34.150177,-70.790237,15825,225,187,1
2025-01-29T13:47:24Z,FAC1005,-34.181992,-70.795395,16200,222,187,1
2025-01-29T13:47:55Z,FAC1005,-34.213753,-70.800537,16550,223,187,1
2025-01-29T13:48:26Z,FAC1005,-34.246948,-70.806099,16975,224,188,1
2025-01-29T13:48:58Z,FAC1005,-34.278275,-70.811523,17350,225,188,1
2025-01-29T13:49:29Z,FAC1005,-34.310677,-70.817184,17675,226,188,1
2025-01-29T13:50:02Z,FAC1005,-34.345356,-70.823196,18100,225,188,1
2025-01-29T13:50:35Z,FAC1005,-34.379288,-70.829025,18450,227,187,1
2025-01-29T13:51:06Z,FAC1005,-34.411972,-70.834518,18800,227,188,1
2025-01-29T13:51:38Z,FAC1005,-34.445206,-70.840126,19175,227,187,1
2025-01-29T13:52:11Z,FAC1005,-34.479446,-70.845894,19500,228,188,1
2025-01-29T13:52:44Z,FAC1005,-34.513641,-70.851784,19825,229,188,1
2025-01-29T13:53:16Z,FAC1005,-34.547424,-70.857498,20125,231,187,1
2025-01-29T13:53:47Z,FAC1005,-34.581749,-70.863358,20425,232,188,1
2025-01-29T13:54:20Z,FAC1005,-34.616364,-70.86927,20700,234,188,1
2025-01-29T13:54:51Z,FAC1005,-34.648911,-70.874878,21000,235,188,1
2025-01-29T13:55:23Z,FAC1005,-34.683975,-70.880875,21300,236,188,1
2025-01-29T13:55:54Z,FAC1005,-34.717682,-70.886597,21550,236,188,1
2025-01-29T13:56:26Z,FAC1005,-34.752686,-70.892586,21800,238,187,1
2025-01-29T13:56:57Z,FAC1005,-34.787064,-70.898476,22025,241,188,1
2025-01-29T13:57:28Z,FAC1005,-34.821724,-70.904388,22300,241,187,1
2025-01-29T13:57:59Z,FAC1005,-34.85622,-70.910278,22550,241,187,1
2025-01-29T13:58:31Z,FAC1005,-34.890762,-70.916229,22775,241,188,1
2025-01-29T13:59:04Z,FAC1005,-34.928146,-70.922691,23050,242,188,1
2025-01-29T13:59:36Z,FAC1005,-34.963432,-70.928711,23250,243,188,1
2025-01-29T14:00:07Z,FAC1005,-34.998203,-70.934715,23450,245,187,1
2025-01-29T14:00:38Z,FAC1005,-35.03302,-70.940735,23650,246,188,1
2025-01-29T14:01:09Z,FAC1005,-35.068817,-70.94696,23850,247,188,1
2025-01-29T14:01:42Z,FAC1005,-35.10553,-70.953293,24000,250,188,1
2025-01-29T14:02:13Z,FAC1005,-35.141098,-70.959404,24175,251,188,1
2025-01-29T14:02:45Z,FAC1005,-35.179184,-70.965904,24425,249,188,1
2025-01-29T14:03:17Z,FAC1005,-35.214302,-70.972023,24600,249,188,1
2025-01-29T14:03:49Z,FAC1005,-35.251007,-70.978432,24800,249,188,1
2025-01-29T14:04:20Z,FAC1005,-35.287479,-70.984772,24975,249,188,1
2025-01-29T14:04:52Z,FAC1005,-35.323746,-70.991142,25000,255,188,1
2025-01-29T14:05:24Z,FAC1005,-35.361145,-70.997711,25000,262,188,1
2025-01-29T14:05:55Z,FAC1005,-35.398739,-71.004288,25000,267,188,1
2025-01-29T14:06:27Z,FAC1005,-35.438683,-71.011185,25000,273,188,1
2025-01-29T14:06:58Z,FAC1005,-35.477924,-71.01796,25000,278,188,1
2025-01-29T14:07:31Z,FAC1005,-35.521042,-71.025406,25000,282,188,1
2025-01-29T14:08:02Z,FAC1005,-35.562286,-71.032562,25000,285,188,1
2025-01-29T14:08:35Z,FAC1005,-35.604492,-71.039948,25000,289,188,1
2025-01-29T14:09:07Z,FAC1005,-35.647003,-71.047417,25000,290,188,1
2025-01-29T14:09:39Z,FAC1005,-35.690826,-71.055161,25000,293,188,1
2025-01-29T14:10:12Z,FAC1005,-35.734222,-71.062775,25000,293,188,1
2025-01-29T14:10:42Z,FAC1005,-35.776325,-71.070091,25000,293,188,1
2025-01-29T14:11:13Z,FAC1005,-35.817524,-71.077454,25000,291,188,1
2025-01-29T14:11:46Z,FAC1005,-35.860474,-71.085091,25000,289,188,1
2025-01-29T14:12:18Z,FAC1005,-35.90213,-71.092415,25000,288,188,1
2025-01-29T14:12:49Z,FAC1005,-35.943375,-71.099625,25000,287,188,1
2025-01-29T14:13:21Z,FAC1005,-35.987301,-71.107315,25000,286,188,1
2025-01-29T14:13:53Z,FAC1005,-36.027969,-71.114441,25000,286,188,1
2025-01-29T14:14:24Z,FAC1005,-36.068436,-71.121658,25000,286,188,1
2025-01-29T14:14:55Z,FAC1005,-36.109634,-71.128983,25000,285,188,1
2025-01-29T14:15:27Z,FAC1005,-36.152115,-71.136536,24975,285,188,1
2025-01-29T14:15:59Z,FAC1005,-36.194923,-71.144127,25000,285,188,1
2025-01-29T14:16:31Z,FAC1005,-36.236263,-71.151436,25000,284,188,1
2025-01-29T14:17:02Z,FAC1005,-36.276482,-71.158623,25000,284,188,1
2025-01-29T14:17:35Z,FAC1005,-36.319637,-71.166336,25000,285,188,1
2025-01-29T14:18:06Z,FAC1005,-36.360695,-71.173698,25000,285,188,1
2025-01-29T14:18:38Z,FAC1005,-36.401802,-71.181061,25000,285,188,1
2025-01-29T14:19:11Z,FAC1005,-36.443848,-71.188545,25000,285,188,1
2025-01-29T14:19:41Z,FAC1005,-36.484291,-71.195732,25000,285,188,1
2025-01-29T14:20:12Z,FAC1005,-36.524372,-71.20298,25000,286,188,1
2025-01-29T14:20:44Z,FAC1005,-36.567032,-71.210693,25000,286,188,1
2025-01-29T14:21:16Z,FAC1005,-36.609146,-71.218109,25000,288,187,1
2025-01-29T14:21:48Z,FAC1005,-36.652672,-71.225822,25000,290,188,1
2025-01-29T14:22:21Z,FAC1005,-36.695801,-71.233635,25000,292,188,1
2025-01-29T14:22:53Z,FAC1005,-36.737961,-71.241302,25000,294,188,1
2025-01-29T14:23:25Z,FAC1005,-36.782501,-71.249428,25000,295,188,1
2025-01-29T14:23:58Z,FAC1005,-36.826313,-71.257385,25000,295,188,1
2025-01-29T14:24:30Z,FAC1005,-36.869751,-71.265152,25000,298,188,1
2025-01-29T14:25:01Z,FAC1005,-36.913689,-71.273148,25000,299,188,1
2025-01-29T14:25:32Z,FAC1005,-36.955032,-71.280586,25000,300,188,1
2025-01-29T14:26:03Z,FAC1005,-36.997696,-71.2883,25000,301,188,1
2025-01-29T14:26:35Z,FAC1005,-37.043243,-71.296593,25000,301,188,1
2025-01-29T14:27:09Z,FAC1005,-37.089386,-71.304893,25000,301,188,1
2025-01-29T14:27:41Z,FAC1005,-37.133465,-71.312973,24975,301,188,1
2025-01-29T14:28:13Z,FAC1005,-37.177002,-71.320908,25000,302,188,1
2025-01-29T14:28:46Z,FAC1005,-37.22287,-71.329262,24975,302,188,1
2025-01-29T14:29:19Z,FAC1005,-37.269791,-71.337914,25000,301,188,1
2025-01-29T14:29:54Z,FAC1005,-37.317204,-71.346588,24975,302,188,1
2025-01-29T14:30:25Z,FAC1005,-37.360638,-71.354591,24975,302,188,1
2025-01-29T14:30:58Z,FAC1005,-37.405281,-71.362709,25000,303,188,1
2025-01-29T14:31:30Z,FAC1005,-37.449924,-71.370888,25000,302,188,1
2025-01-29T14:32:00Z,FAC1005,-37.49173,-71.378532,24975,302,188,1
2025-01-29T14:32:31Z,FAC1005,-37.533875,-71.386299,25000,301,188,1
2025-01-29T14:33:06Z,FAC1005,-37.583763,-71.395546,25000,302,188,1
2025-01-29T14:33:39Z,FAC1005,-37.628448,-71.40377,24975,302,188,1
2025-01-29T14:34:10Z,FAC1005,-37.670837,-71.411598,25000,302,188,1
2025-01-29T14:34:41Z,FAC1005,-37.715275,-71.419792,25000,302,188,1
2025-01-29T14:35:12Z,FAC1005,-37.757492,-71.427673,25000,302,188,1
2025-01-29T14:35:45Z,FAC1005,-37.802185,-71.435974,24975,302,188,1
2025-01-29T14:36:18Z,FAC1005,-37.847809,-71.444443,24975,302,188,1
2025-01-29T14:36:49Z,FAC1005,-37.891571,-71.452568,24975,302,188,1
2025-01-29T14:37:22Z,FAC1005,-37.936813,-71.46093,24975,301,188,1
2025-01-29T14:37:54Z,FAC1005,-37.980515,-71.469101,25000,300,188,1
2025-01-29T14:38:25Z,FAC1005,-38.022984,-71.477051,25000,300,188,1
2025-01-29T14:38:58Z,FAC1005,-38.068634,-71.48558,25000,299,188,1
2025-01-29T14:39:29Z,FAC1005,-38.112076,-71.493645,25000,298,188,1
2025-01-29T14:40:01Z,FAC1005,-38.15506,-71.501709,24975,296,188,1
2025-01-29T14:40:33Z,FAC1005,-38.196808,-71.509544,25000,295,188,1
2025-01-29T14:41:06Z,FAC1005,-38.242386,-71.518074,25000,295,188,1
2025-01-29T14:41:37Z,FAC1005,-38.285538,-71.526192,25000,294,188,1
2025-01-29T14:42:09Z,FAC1005,-38.327621,-71.534134,24975,295,188,1
2025-01-29T14:42:39Z,FAC1005,-38.369064,-71.541977,25000,295,188,1
2025-01-29T14:43:13Z,FAC1005,-38.414429,-71.550255,25000,295,188,1
2025-01-29T14:43:46Z,FAC1005,-38.458805,-71.558655,25000,294,188,1
2025-01-29T14:44:18Z,FAC1005,-38.501816,-71.566795,25000,294,188,1
2025-01-29T14:44:50Z,FAC1005,-38.545258,-71.575211,25000,295,188,1
2025-01-29T14:45:23Z,FAC1005,-38.590118,-71.583748,25000,295,188,1
2025-01-29T14:45:56Z,FAC1005,-38.63398,-71.592163,25000,294,188,1
2025-01-29T14:46:29Z,FAC1005,-38.678925,-71.600647,25000,295,188,1
2025-01-29T14:47:00Z,FAC1005,-38.720261,-71.608467,24975,294,188,1
2025-01-29T14:47:31Z,FAC1005,-38.76186,-71.616333,25000,293,188,1
2025-01-29T14:48:02Z,FAC1005,-38.804947,-71.624588,25000,294,188,1
2025-01-29T14:48:34Z,FAC1005,-38.847107,-71.632591,25000,293,188,1
2025-01-29T14:49:05Z,FAC1005,-38.889462,-71.640747,24975,293,188,1
2025-01-29T14:49:37Z,FAC1005,-38.931793,-71.648888,24975,294,188,1
2025-01-29T14:50:07Z,FAC1005,-38.972992,-71.656715,25000,294,188,1
2025-01-29T14:50:40Z,FAC1005,-39.016617,-71.66507,24975,294,188,1
2025-01-29T14:51:11Z,FAC1005,-39.058044,-71.672951,25000,293,188,1
2025-01-29T14:51:42Z,FAC1005,-39.10025,-71.681076,25000,294,188,1
2025-01-29T14:52:13Z,FAC1005,-39.14241,-71.689255,25000,293,188,1
2025-01-29T14:52:44Z,FAC1005,-39.18251,-71.697075,24975,294,188,1
2025-01-29T14:53:17Z,FAC1005,-39.228409,-71.705933,24975,294,188,1
2025-01-29T14:53:48Z,FAC1005,-39.268661,-71.713737,25000,294,188,1
2025-01-29T14:54:19Z,FAC1005,-39.311363,-71.721985,25000,294,188,1
2025-01-29T14:54:51Z,FAC1005,-39.35405,-71.730225,25000,292,188,1
2025-01-29T14:55:24Z,FAC1005,-39.397064,-71.738586,24975,291,188,1
2025-01-29T14:55:56Z,FAC1005,-39.440964,-71.747108,24975,291,188,1
2025-01-29T14:56:27Z,FAC1005,-39.481606,-71.755005,25000,291,188,1
2025-01-29T14:56:57Z,FAC1005,-39.522217,-71.762932,25000,291,188,1
2025-01-29T14:57:30Z,FAC1005,-39.565979,-71.771416,24975,291,188,1
2025-01-29T14:58:02Z,FAC1005,-39.608414,-71.779655,24975,291,188,1
2025-01-29T14:58:35Z,FAC1005,-39.652779,-71.788269,25000,291,188,1
2025-01-29T14:59:09Z,FAC1005,-39.698318,-71.797203,24975,291,188,1
2025-01-29T14:59:42Z,FAC1005,-39.742065,-71.805847,24975,291,188,1
2025-01-29T15:00:11Z,FAC1005,-39.779526,-71.813271,25000,291,188,1
2025-01-29T15:00:43Z,FAC1005,-39.823437,-71.821899,24975,292,188,1
2025-01-29T15:01:17Z,FAC1005,-39.869431,-71.830933,24975,292,188,1
2025-01-29T15:01:48Z,FAC1005,-39.911327,-71.839172,25000,291,188,1
2025-01-29T15:02:19Z,FAC1005,-39.951408,-71.847031,24975,292,188,1
2025-01-29T15:02:51Z,FAC1005,-39.993401,-71.85527,25000,292,188,1
2025-01-29T15:03:22Z,FAC1005,-40.036331,-71.86377,25000,292,188,1
2025-01-29T15:03:54Z,FAC1005,-40.079178,-71.872253,25000,293,188,1
2025-01-29T15:04:25Z,FAC1005,-40.120972,-71.880554,24975,292,188,1
2025-01-29T15:04:57Z,FAC1005,-40.163177,-71.888977,24975,292,188,1
2025-01-29T15:05:29Z,FAC1005,-40.205166,-71.897339,24975,292,188,1
2025-01-29T15:06:00Z,FAC1005,-40.247818,-71.905762,24975,292,188,1
2025-01-29T15:06:31Z,FAC1005,-40.289703,-71.91407,25000,292,188,1
2025-01-29T15:07:02Z,FAC1005,-40.331463,-71.922493,24975,292,188,1
2025-01-29T15:07:35Z,FAC1005,-40.375259,-71.931213,25000,292,188,1
2025-01-29T15:08:08Z,FAC1005,-40.418747,-71.93985,25000,292,188,1
2025-01-29T15:08:38Z,FAC1005,-40.459351,-71.947998,24975,293,188,1
2025-01-29T15:09:11Z,FAC1005,-40.503426,-71.956825,25000,292,188,1
2025-01-29T15:09:43Z,FAC1005,-40.545464,-71.965256,25000,293,188,1
2025-01-29T15:10:16Z,FAC1005,-40.5905,-71.974304,24975,294,188,1
2025-01-29T15:10:48Z,FAC1005,-40.633804,-71.983032,25000,293,188,1
2025-01-29T15:11:20Z,FAC1005,-40.677204,-71.991844,25000,294,188,1
2025-01-29T15:11:51Z,FAC1005,-40.718216,-72.000122,25000,294,188,1
2025-01-29T15:12:24Z,FAC1005,-40.762939,-72.009094,25000,294,188,1
2025-01-29T15:12:56Z,FAC1005,-40.806435,-72.017876,25000,294,188,1
2025-01-29T15:13:28Z,FAC1005,-40.849075,-72.026489,25000,294,188,1
2025-01-29T15:14:00Z,FAC1005,-40.892788,-72.035355,24975,294,188,1
2025-01-29T15:14:31Z,FAC1005,-40.934967,-72.043884,24975,294,188,1
2025-01-29T15:15:03Z,FAC1005,-40.976631,-72.052399,24975,294,188,1
2025-01-29T15:15:36Z,FAC1005,-41.022438,-72.06176,24975,294,188,1
2025-01-29T15:16:09Z,FAC1005,-41.066162,-72.070679,24975,294,188,1
2025-01-29T15:16:40Z,FAC1005,-41.107315,-72.079102,24975,293,188,1
2025-01-29T15:17:12Z,FAC1005,-41.150253,-72.08783,25000,293,188,1
2025-01-29T15:17:44Z,FAC1005,-41.193237,-72.096558,24975,293,188,1
2025-01-29T15:18:16Z,FAC1005,-41.236816,-72.105591,24975,294,188,1
2025-01-29T15:18:49Z,FAC1005,-41.280243,-72.11451,24975,294,188,1
2025-01-29T15:19:21Z,FAC1005,-41.324844,-72.122131,24975,295,186,1
2025-01-29T15:19:53Z,FAC1005,-41.367577,-72.128242,24975,296,186,1
2025-01-29T15:20:26Z,FAC1005,-41.413151,-72.134888,25000,296,186,1
2025-01-29T15:20:58Z,FAC1005,-41.456039,-72.141472,25000,296,186,1
2025-01-29T15:21:32Z,FAC1005,-41.50145,-72.148712,25000,296,186,1
2025-01-29T15:22:03Z,FAC1005,-41.545685,-72.155838,25000,296,186,1
2025-01-29T15:22:35Z,FAC1005,-41.588837,-72.162758,24975,297,186,1
2025-01-29T15:23:07Z,FAC1005,-41.633156,-72.169701,25000,297,186,1
2025-01-29T15:23:39Z,FAC1005,-41.676029,-72.176346,24975,296,186,1
2025-01-29T15:24:10Z,FAC1005,-41.718067,-72.182861,25000,296,186,1
2025-01-29T15:24:43Z,FAC1005,-41.762192,-72.189728,25000,297,186,1
2025-01-29T15:25:15Z,FAC1005,-41.806183,-72.196655,24975,297,186,1
2025-01-29T15:25:48Z,FAC1005,-41.852184,-72.203934,24975,297,186,1
2025-01-29T15:26:19Z,FAC1005,-41.894943,-72.21064,25000,297,186,1
2025-01-29T15:26:50Z,FAC1005,-41.936783,-72.217255,24975,298,186,1
2025-01-29T15:27:22Z,FAC1005,-41.981094,-72.224312,25000,298,186,1
2025-01-29T15:27:55Z,FAC1005,-42.025452,-72.2313,24975,298,186,1
2025-01-29T15:28:27Z,FAC1005,-42.069626,-72.238289,25000,299,186,1
2025-01-29T15:29:00Z,FAC1005,-42.114784,-72.245453,24975,299,186,1
2025-01-29T15:29:32Z,FAC1005,-42.159245,-72.252609,25000,299,186,1
2025-01-29T15:30:03Z,FAC1005,-42.200272,-72.25914,25000,298,186,1
2025-01-29T15:30:34Z,FAC1005,-42.244015,-72.266083,25000,299,186,1
2025-01-29T15:31:05Z,FAC1005,-42.286148,-72.272812,25000,299,186,1
2025-01-29T15:31:37Z,FAC1005,-42.331467,-72.280113,25000,299,186,1
2025-01-29T15:32:10Z,FAC1005,-42.37529,-72.287163,24975,299,186,1
2025-01-29T15:32:41Z,FAC1005,-42.417606,-72.293869,24975,298,186,1
2025-01-29T15:33:12Z,FAC1005,-42.460297,-72.300644,25000,298,186,1
2025-01-29T15:33:43Z,FAC1005,-42.50317,-72.307541,24975,297,186,1
2025-01-29T15:34:15Z,FAC1005,-42.547581,-72.314758,25000,296,186,1
2025-01-29T15:34:47Z,FAC1005,-42.589523,-72.321594,24975,297,186,1
2025-01-29T15:35:19Z,FAC1005,-42.635056,-72.328926,24975,298,186,1
2025-01-29T15:35:52Z,FAC1005,-42.678719,-72.335968,24975,298,186,1
2025-01-29T15:36:23Z,FAC1005,-42.722397,-72.342972,25000,298,186,1
2025-01-29T15:36:56Z,FAC1005,-42.766422,-72.350082,25000,299,186,1
2025-01-29T15:37:27Z,FAC1005,-42.808926,-72.356918,24975,297,186,1
2025-01-29T15:37:59Z,FAC1005,-42.85236,-72.363937,25000,292,186,1
2025-01-29T15:38:30Z,FAC1005,-42.895203,-72.371033,25000,293,187,1
2025-01-29T15:39:01Z,FAC1005,-42.936806,-72.37793,24975,294,186,1
2025-01-29T15:39:36Z,FAC1005,-42.983822,-72.385643,25000,294,186,1
2025-01-29T15:40:08Z,FAC1005,-43.02594,-72.392426,24975,295,186,1
2025-01-29T15:40:41Z,FAC1005,-43.07048,-72.399712,25000,296,186,1
2025-01-29T15:41:13Z,FAC1005,-43.114635,-72.406967,24975,296,186,1
2025-01-29T15:41:45Z,FAC1005,-43.157959,-72.414017,25000,296,186,1
2025-01-29T15:42:16Z,FAC1005,-43.199615,-72.420853,24975,297,186,1
2025-01-29T15:42:49Z,FAC1005,-43.245632,-72.428413,24975,297,186,1
2025-01-29T15:43:21Z,FAC1005,-43.28833,-72.435478,25000,297,186,1
2025-01-29T15:43:53Z,FAC1005,-43.333191,-72.442955,24975,298,186,1
2025-01-29T15:44:25Z,FAC1005,-43.376541,-72.450043,24975,296,186,1
2025-01-29T15:44:56Z,FAC1005,-43.417782,-72.456863,25000,296,186,1
2025-01-29T15:45:27Z,FAC1005,-43.461594,-72.464287,25000,298,186,1
2025-01-29T15:45:58Z,FAC1005,-43.503845,-72.471313,24975,299,186,1
2025-01-29T15:46:30Z,FAC1005,-43.546738,-72.47834,24975,299,186,1
2025-01-29T15:47:00Z,FAC1005,-43.588669,-72.485298,25000,299,186,1
2025-01-29T15:47:33Z,FAC1005,-43.633598,-72.492828,24975,299,186,1
2025-01-29T15:48:05Z,FAC1005,-43.676605,-72.500053,25000,299,186,1
2025-01-29T15:48:36Z,FAC1005,-43.719952,-72.507217,24975,299,186,1
2025-01-29T15:49:09Z,FAC1005,-43.765961,-72.515007,25000,299,186,1
2025-01-29T15:49:39Z,FAC1005,-43.808167,-72.522095,24975,301,187,1
2025-01-29T15:50:10Z,FAC1005,-43.849411,-72.529182,25000,301,187,1
2025-01-29T15:50:42Z,FAC1005,-43.894867,-72.536659,25000,302,186,1
2025-01-29T15:51:13Z,FAC1005,-43.938004,-72.54364,25000,302,186,1
2025-01-29T15:51:46Z,FAC1005,-43.983582,-72.551285,24975,301,187,1
2025-01-29T15:52:19Z,FAC1005,-44.028946,-72.559143,24975,301,187,1
2025-01-29T15:52:49Z,FAC1005,-44.070213,-72.566528,25000,301,187,1
2025-01-29T15:53:20Z,FAC1005,-44.113815,-72.57428,24975,301,187,1
2025-01-29T15:53:53Z,FAC1005,-44.1595,-72.582069,25000,302,186,1
2025-01-29T15:54:24Z,FAC1005,-44.20298,-72.589218,24975,302,186,1
2025-01-29T15:54:55Z,FAC1005,-44.244781,-72.596519,25000,301,187,1
2025-01-29T15:55:27Z,FAC1005,-44.288223,-72.604065,25000,303,187,1
2025-01-29T15:55:57Z,FAC1005,-44.331665,-72.61132,25000,303,186,1
2025-01-29T15:56:28Z,FAC1005,-44.37355,-72.618126,25000,304,186,1
2025-01-29T15:56:59Z,FAC1005,-44.41777,-72.625259,25000,304,186,1
2025-01-29T15:57:30Z,FAC1005,-44.460846,-72.632645,25000,304,187,1
2025-01-29T15:58:02Z,FAC1005,-44.505661,-72.640663,25000,305,187,1
2025-01-29T15:58:34Z,FAC1005,-44.551376,-72.648636,25000,305,187,1
2025-01-29T15:59:07Z,FAC1005,-44.596436,-72.656448,25000,305,186,1
2025-01-29T15:59:41Z,FAC1005,-44.643494,-72.664421,25000,305,186,1
2025-01-29T16:00:14Z,FAC1005,-44.689178,-72.671944,25000,305,186,1
2025-01-29T16:00:45Z,FAC1005,-44.733994,-72.679794,25000,305,187,1
2025-01-29T16:01:17Z,FAC1005,-44.778736,-72.687691,25000,306,187,1
2025-01-29T16:01:49Z,FAC1005,-44.824593,-72.695862,25000,309,187,1
2025-01-29T16:02:20Z,FAC1005,-44.86734,-72.703331,25000,309,187,1
2025-01-29T16:02:52Z,FAC1005,-44.912807,-72.711205,25000,308,186,1
2025-01-29T16:03:23Z,FAC1005,-44.958103,-72.718971,25000,308,187,1
2025-01-29T16:03:54Z,FAC1005,-45.002014,-72.726677,25000,310,187,1
2025-01-29T16:04:26Z,FAC1005,-45.045502,-72.734268,25000,309,187,1
2025-01-29T16:04:57Z,FAC1005,-45.091846,-72.742287,25000,308,187,1
2025-01-29T16:05:30Z,FAC1005,-45.136772,-72.750259,25000,307,187,1
2025-01-29T16:06:01Z,FAC1005,-45.180531,-72.758026,25000,308,187,1
2025-01-29T16:06:32Z,FAC1005,-45.225449,-72.765984,25000,308,187,1
2025-01-29T16:07:03Z,FAC1005,-45.269028,-72.773697,25000,307,187,1
2025-01-29T16:07:35Z,FAC1005,-45.3139,-72.781479,25000,305,186,1
2025-01-29T16:08:06Z,FAC1005,-45.357834,-72.7892,24975,305,187,1
2025-01-29T16:08:37Z,FAC1005,-45.401047,-72.796951,25000,302,187,1
2025-01-29T16:09:09Z,FAC1005,-45.445221,-72.804825,25000,302,187,1
2025-01-29T16:09:42Z,FAC1005,-45.48959,-72.812691,25000,299,187,1
