UTC,Callsign,Latitude,Longitude,Altitude,Speed,Direction,Label
2025-01-28 10:19:53+00:00,TIFON5,3.345896,-76.378044,6775,202,296,1
2025-01-28 10:19:55+00:00,TIFON5,3.346619,-76.379463,6750,200,296,1
2025-01-28 10:19:57+00:00,TIFON5,3.347717,-76.381561,6725,199,297,1
2025-01-28 10:20:00+00:00,TIFON5,3.348679,-76.383377,6675,198,297,1
2025-01-28 10:20:02+00:00,TIFON5,3.349777,-76.385429,6625,196,298,1
2025-01-28 10:20:15+00:00,TIFON5,3.355499,-76.395805,6425,192,298,1
2025-01-28 10:20:24+00:00,TIFON5,3.359528,-76.402321,6275,192,307,1
2025-01-28 10:20:27+00:00,TIFON5,3.360901,-76.403954,6225,191,311,1
2025-01-28 10:20:29+00:00,TIFON5,3.7409932113132767,-76.21049214718438,6200,191,316,0
2025-01-28 10:20:31+00:00,TIFON5,3.364014,-76.406563,6150,191,321,1
2025-01-28 10:20:33+00:00,TIFON5,3.365634,-76.407547,6125,191,329,1
2025-01-28 10:20:36+00:00,TIFON5,3.367682,-76.408585,6075,192,332,1
2025-01-28 10:20:38+00:00,TIFON5,3.369032,-76.409058,6075,192,339,1
2025-01-28 10:20:40+00:00,TIFON5,3.371453,-76.409721,6025,192,344,1
2025-01-28 10:20:42+00:00,TIFON5,3.373123,-76.410049,6025,192,348,1
2025-01-28 10:20:44+00:00,TIFON5,3.6278155716256624,-76.18170193210342,6000,190,353,0
2025-01-28 10:20:47+00:00,TIFON5,3.4877981816532357,-75.79994024468193,6000,188,356,0
2025-01-28 10:20:49+00:00,TIFON5,3.379211,-76.410515,5975,187,358,1
2025-01-28 10:20:51+00:00,TIFON5,3.380951,-76.410515,5975,184,359,1
2025-01-28 10:20:53+00:00,TIFON5,3.382645,-76.410378,5975,181,3,1
2025-01-28 10:20:56+00:00,TIFON5,3.38475,-76.410095,5950,179,7,1
2025-01-28 10:20:58+00:00,TIFON5,3.323317955530237,-76.40202993154784,5950,176,9,0
2025-01-28 10:21:00+00:00,TIFON5,3.388537,-76.409439,5925,174,10,1
2025-01-28 10:21:02+00:00,TIFON5,3.39012,-76.409103,5900,173,11,1
2025-01-28 10:21:05+00:00,TIFON5,3.392075,-76.408699,5850,172,11,1
2025-01-28 10:21:07+00:00,TIFON5,3.391910995181234,-76.5839117980019,5825,171,12,0
2025-01-28 10:21:09+00:00,TIFON5,3.395427,-76.407974,5775,171,12,1
2025-01-28 10:21:11+00:00,TIFON5,3.397289,-76.407593,5725,171,12,1
2025-01-28 10:21:13+00:00,TIFON5,3.398941,-76.407211,5675,172,12,1
2025-01-28 10:21:16+00:00,TIFON5,3.400177,-76.406929,5650,172,12,1
2025-01-28 10:21:18+00:00,TIFON5,3.402054,-76.406517,5600,171,12,1
2025-01-28 10:21:20+00:00,TIFON5,3.404039,-76.40612,5550,171,12,1
2025-01-28 10:21:35+00:00,TIFON5,3.41591,-76.403709,5275,171,11,1
2025-01-28 10:21:48+00:00,TIFON5,3.426105,-76.401764,5050,166,10,1
2025-01-28 10:22:02+00:00,TIFON5,3.435745,-76.400139,4875,165,9,1
2025-01-28 10:22:08+00:00,TIFON5,3.651042715925489,-76.48564182667702,4775,166,9,0
2025-01-28 10:22:15+00:00,TIFON5,3.446355,-76.398453,4700,167,9,1
2025-01-28 10:22:23+00:00,TIFON5,3.452728,-76.397438,4550,167,9,1
2025-01-28 10:22:30+00:00,TIFON5,3.457761,-76.396652,4450,167,9,1
2025-01-28 10:22:38+00:00,TIFON5,3.463766,-76.395615,4375,160,10,1
2025-01-28 10:22:47+00:00,TIFON5,3.470123,-76.394501,4250,160,9,1
2025-01-28 10:22:55+00:00,TIFON5,3.476578,-76.393387,4125,160,9,1
2025-01-28 10:23:02+00:00,TIFON5,3.480757,-76.392677,4050,158,10,1
2025-01-28 10:23:11+00:00,TIFON5,3.487701,-76.391434,3900,155,10,1
2025-01-28 10:23:20+00:00,TIFON5,3.493927,-76.390221,3800,153,10,1
2025-01-28 10:23:29+00:00,TIFON5,3.114572685929395,-76.27707066065105,3675,153,9,0
2025-01-28 10:23:38+00:00,TIFON5,3.506315,-76.388084,3550,151,9,1
2025-01-28 10:23:44+00:00,TIFON5,3.2538384247081966,-76.16961436260137,3475,147,10,0
2025-01-28 10:23:53+00:00,TIFON5,3.516678,-76.386261,3375,146,9,1
2025-01-28 10:24:00+00:00,TIFON5,3.521677,-76.385429,3300,145,9,1
2025-01-28 10:24:09+00:00,TIFON5,3.527449,-76.384384,3200,143,9,1
2025-01-28 10:24:18+00:00,TIFON5,3.913391257063028,-76.5291544881361,3075,143,9,0
2025-01-28 10:24:27+00:00,TIFON5,3.539062,-76.382401,3025,133,10,1
2025-01-28 10:24:36+00:00,TIFON5,3.543549,-76.381653,0,94,8,1
2025-01-28 10:24:43+00:00,TIFON5,3.545849,-76.381226,0,52,11,1
2025-01-28 10:24:51+00:00,TIFON5,3.54749,-76.380951,0,42,11,1
2025-01-28 10:24:58+00:00,TIFON5,3.5560854986585433,-76.47380508826038,0,35,8,0
2025-01-28 10:25:04+00:00,TIFON5,3.549562,-76.380585,0,24,8,1
2025-01-28 10:25:11+00:00,TIFON5,3.550202,-76.380478,0,14,8,1
2025-01-28 10:25:15+00:00,TIFON5,3.794368086808505,-76.28249991357917,0,10,5,0
2025-01-28 10:25:20+00:00,TIFON5,3.550679,-76.380493,0,11,337,1
2025-01-28 11:59:27+00:00,FAC1005,3.535412,-76.384705,0,8,191,1
2025-01-28 11:59:35+00:00,FAC1005,3.535084,-76.384766,0,9,188,1
2025-01-28 12:02:45+00:00,FAC1005,3.530193,-76.384018,0,6,170,1
2025-01-28 12:02:56+00:00,FAC1005,3.530417,-76.383942,0,5,170,1
2025-01-28 12:03:22+00:00,FAC1005,3.470951679865361,-75.94281221017674,0,13,11,0
2025-01-28 12:03:24+00:00,FAC1005,3.530871,-76.383858,0,24,8,1
2025-01-28 12:03:26+00:00,FAC1005,3.531212,-76.383797,0,31,8,1
2025-01-28 12:03:29+00:00,FAC1005,3.531569,-76.383736,0,39,8,1
2025-01-28 12:03:30+00:00,FAC1005,3.531933,-76.383682,0,46,8,1
2025-01-28 12:03:31+00:00,FAC1005,3.532139,-76.383644,0,49,8,1
2025-01-28 12:03:32+00:00,FAC1005,3.532494,-76.383575,0,53,8,1
2025-01-28 12:03:40+00:00,FAC1005,3.53492,-76.383156,0,78,8,1
2025-01-28 12:03:48+00:00,FAC1005,3.7868001839283787,-76.37467579495522,3125,101,9,0
2025-01-28 12:03:57+00:00,FAC1005,3.542858,-76.381783,3100,124,10,1
2025-01-28 12:04:03+00:00,FAC1005,3.546955,-76.381119,3050,138,9,1
2025-01-28 12:04:10+00:00,FAC1005,3.551284,-76.380363,3125,145,9,1
2025-01-28 12:04:18+00:00,FAC1005,3.55701,-76.379372,3225,151,10,1
2025-01-28 12:04:25+00:00,FAC1005,3.561712,-76.378609,3300,156,8,1
2025-01-28 12:04:33+00:00,FAC1005,3.56781,-76.377747,3375,161,8,1
2025-01-28 12:04:40+00:00,FAC1005,3.572617,-76.376999,3500,163,8,1
2025-01-28 12:04:49+00:00,FAC1005,3.579634,-76.376007,3600,171,7,1
2025-01-28 12:04:55+00:00,FAC1005,3.584848,-76.375298,3650,179,7,1
2025-01-28 12:05:02+00:00,FAC1005,3.590155,-76.374489,3650,189,8,1
2025-01-28 12:05:11+00:00,FAC1005,3.597977,-76.37323,3825,190,9,1
2025-01-28 12:05:17+00:00,FAC1005,3.604121,-76.372169,4025,187,10,1
2025-01-28 12:05:26+00:00,FAC1005,3.5317711448583955,-76.4774026745874,4225,188,11,0
2025-01-28 12:05:32+00:00,FAC1005,3.491903959618774,-76.67296766376415,4350,189,11,0
2025-01-28 12:05:39+00:00,FAC1005,3.622879,-76.368576,4500,190,10,1
2025-01-28 12:05:48+00:00,FAC1005,3.630469,-76.367104,4675,191,11,1
2025-01-28 12:05:55+00:00,FAC1005,3.636614,-76.365921,4850,191,10,1
2025-01-28 12:06:01+00:00,FAC1005,3.642288,-76.364853,5000,191,10,1
2025-01-28 12:06:14+00:00,FAC1005,3.653466,-76.362793,5275,192,10,1
2025-01-28 12:06:28+00:00,FAC1005,3.922072179505964,-76.21798515109553,5600,192,10,0
2025-01-28 12:06:42+00:00,FAC1005,3.814966591378447,-76.20339091795599,5900,192,10,0
2025-01-28 12:06:56+00:00,FAC1005,3.690674,-76.356003,6175,194,10,1
2025-01-28 12:07:09+00:00,FAC1005,3.702579,-76.353889,6425,195,9,1
2025-01-28 12:07:18+00:00,FAC1005,3.710027,-76.353371,6575,197,357,1
2025-01-28 12:07:21+00:00,FAC1005,3.712355,-76.353699,6625,196,349,1
2025-01-28 12:07:23+00:00,FAC1005,4.110549807012807,-76.19395399705188,6675,196,344,0
2025-01-28 12:07:25+00:00,FAC1005,3.71608,-76.354889,6700,196,338,1
2025-01-28 12:07:28+00:00,FAC1005,3.503509600755531,-76.37347422755481,6750,195,330,0
2025-01-28 12:07:30+00:00,FAC1005,3.7121938124653595,-76.30308497776807,6800,196,325,0
2025-01-28 12:07:32+00:00,FAC1005,3.721898,-76.358772,6825,196,317,1
2025-01-28 12:07:35+00:00,FAC1005,3.723221,-76.360191,6875,196,312,1
2025-01-28 12:07:37+00:00,FAC1005,3.724784,-76.36232,6900,196,306,1
2025-01-28 12:07:39+00:00,FAC1005,3.725715,-76.363884,6950,197,301,1
2025-01-28 12:07:41+00:00,FAC1005,3.726553,-76.365685,6975,196,296,1
2025-01-28 12:07:43+00:00,FAC1005,3.727158,-76.367432,7000,197,291,1
2025-01-28 12:07:46+00:00,FAC1005,3.727438,-76.368477,7025,198,285,1
2025-01-28 12:07:48+00:00,FAC1005,3.727903,-76.371178,7075,197,280,1
2025-01-28 12:07:51+00:00,FAC1005,3.727996,-76.373161,7100,197,272,1
2025-01-28 12:07:53+00:00,FAC1005,3.727753,-76.37616,7150,196,265,1
2025-01-28 12:07:55+00:00,FAC1005,3.727345,-76.378044,7175,197,259,1
